2.049445847691419331e+01,5.737672203787643532e+00
1.153591909527922432e+01,5.165894485719126017e+00
8.831048060728013738e+00,5.476375480073171431e+00
7.975520031984748570e+00,5.817044307345592635e+00
7.802487148777098369e+00,5.937956947972114818e+00
7.786248729439068761e+00,5.964365318120808723e+00
7.820620419347172891e+00,5.974058672597741371e+00
7.802898573810105987e+00,5.964816540741377793e+00
8.469586953341801561e+00,5.971417829839392510e+00
7.776732504090613673e+00,5.952451725105114555e+00
8.072670925440927903e+00,5.983536704786413196e+00
9.369529024519620108e+00,5.974044433226652906e+00
8.034738669751465778e+00,5.970940062037187523e+00
9.196980112286155418e+00,5.880295963137930570e+00
8.329155415451042543e+00,5.997321144327050213e+00
9.927149209683632236e+00,5.986410292866399807e+00
8.282533329754340201e+00,5.835304601262009783e+00
9.047843343926185611e+00,6.007568604000000256e+00
9.307073016454596726e+00,5.938732406845513623e+00
9.341817302259839195e+00,6.052306200344040654e+00
8.231998144423487318e+00,5.739215309900838946e+00
8.022728408939855171e+00,5.485979927978814175e+00
7.917715268190650413e+00,5.435399085221409798e+00
7.432314084424121781e+00,5.211712711786189445e+00
7.459681285477696377e+00,5.317228044356607342e+00
7.003360277936894640e+00,4.883812691443094600e+00
6.442869880437265273e+00,4.046966414756661301e+00
6.188303440076197148e+00,3.565251077967971582e+00
5.844239195713914370e+00,3.314135849235554154e+00
5.428067998842019293e+00,3.256189648279858684e+00
5.388648428960644665e+00,3.212621257473129432e+00
5.425341952520361666e+00,3.690976043404797124e+00
5.042245139172354840e+00,2.765046116158184741e+00
4.849414562899476699e+00,2.950738006645733602e+00
4.797320614994005972e+00,2.996183818838123347e+00
4.662025298851705912e+00,2.595270130626406768e+00
4.933526146072185092e+00,2.672087334272410963e+00
4.615668572359582278e+00,2.744193534811442792e+00
4.732114871723822169e+00,2.880670523039745579e+00
4.607856403391674682e+00,2.824852704997235620e+00
4.617609857028390330e+00,2.811515718878663250e+00
4.498434428246361527e+00,2.926085167503572837e+00
4.504403318190194128e+00,2.945358965021898978e+00
4.396764429781000239e+00,2.885523079210273067e+00
4.305112868886235233e+00,2.852925305835599890e+00
4.184711369381795443e+00,2.766651070999207818e+00
4.129610652550526062e+00,2.766108365702406147e+00
4.021358490863661928e+00,2.646248372549985017e+00
3.925360358036698027e+00,3.035288896974919215e+00
3.944374196144348144e+00,2.888432824516797393e+00
4.789700068120594345e+00,2.680827200903424412e+00
3.757936121233351301e+00,2.449325303087486638e+00
3.835618186341057889e+00,2.702451022781696466e+00
4.187403626457267158e+00,2.650405291855517209e+00
3.804478584214145531e+00,3.115731710758306239e+00
4.666750719830729643e+00,2.267179981672807543e+00
3.659949145939270565e+00,2.306645209278572750e+00
3.873171005664346467e+00,3.164773871951686690e+00
4.149679691869125442e+00,2.312697116092504945e+00
3.590553998958799120e+00,2.372740611075687234e+00
3.852859406173997581e+00,3.001320300539758179e+00
4.294951366222615974e+00,2.316482117428289467e+00
3.755584793056394588e+00,2.246583114731265596e+00
3.653338179180841028e+00,2.334680995269368786e+00
3.704654951252898787e+00,3.443714176239057068e+00
4.451851398121717374e+00,2.226296229954392025e+00
3.642501113288388215e+00,2.177385683889355938e+00
3.590185500070218527e+00,2.289570433810238725e+00
