2.856928755574737977e+01,1.021407065785050072e+01
2.848314176126719843e+01,1.018018818786220692e+01
2.839865868469906829e+01,1.014697987511564037e+01
2.831576787157289488e+01,1.011441809221090793e+01
2.823440542153973709e+01,1.008247779071035488e+01
2.815451300751867336e+01,1.005113613623425550e+01
2.807603689819178427e+01,1.002037214315750369e+01
2.799892704617135308e+01,9.990166331908108432e+00
2.792313628972788919e+01,9.960500426590492395e+00
2.784861969555066352e+01,9.931357103229466077e+00
2.777533404952644247e+01,9.902719791493572288e+00
2.770323748617088455e+01,9.874572526803406802e+00
2.763228923699096740e+01,9.846899845912624016e+00
2.756244947357035002e+01,9.819686717317299696e+00
2.749367922125069086e+01,9.792918497747027828e+00
2.742594032225236944e+01,9.766580906932764705e+00
2.735919543141739041e+01,9.740660014303145431e+00
2.729340803234967083e+01,9.715142232842467251e+00
2.722854246589298910e+01,9.690014316810147577e+00
2.716456396629406811e+01,9.665263361254773145e+00
2.710143870295448565e+01,9.640876802221153952e+00
2.703913382741803773e+01,9.616842417258265385e+00
2.697761752626545118e+01,9.593148326322603836e+00
2.691685908100136260e+01,9.569782993473612720e+00
2.685682893591700804e+01,9.546735229908096088e+00
2.679749877437762962e+01,9.523994198905423758e+00
2.673884160309327385e+01,9.501549423173360154e+00
2.668083184276342834e+01,9.479390794910033335e+00
2.662344542213744703e+01,9.457508588644458314e+00
2.656665987112595317e+01,9.435893476602721819e+00
2.651045440728798042e+01,9.414536545992490346e+00
2.645481000898273649e+01,9.393429317236018150e+00
2.639970946789983230e+01,9.372563761850923214e+00
2.634513741373848461e+01,9.351932318422090162e+00
2.629108030460813694e+01,9.331527904971704146e+00
2.623752637830450496e+01,9.311343926051709019e+00
2.618446556189493535e+01,9.291374273073595091e+00
2.613188933983265372e+01,9.271613316750087819e+00
2.607979058381666704e+01,9.252055891022887835e+00
2.602816335047508645e+01,9.232697268438212035e+00
2.597700265532486341e+01,9.213533127539644596e+00
2.592630423306566101e+01,9.194559513404421125e+00
2.587606429492787186e+01,9.175772792891020657e+00
2.582627929348135254e+01,9.157169606448224641e+00
2.577694570412958441e+01,9.138746818439374309e+00
2.572805983067811653e+01,9.120501467866805712e+00
2.567961764015467452e+01,9.102430721169342931e+00
2.563161462976095351e+01,9.084531828453846103e+00
2.558404572670739086e+01,9.066802084159194308e+00
2.553690521991266138e+01,9.049238792784771945e+00
2.549018672125210827e+01,9.031839239984186918e+00
2.544388315324824035e+01,9.014600669055640836e+00
2.539798675978639508e+01,8.997520262667876523e+00
2.535248913653690650e+01,8.980595129549071132e+00
2.530738127817387806e+01,8.963822295829693587e+00
2.526265364009162440e+01,8.947198700758583811e+00
2.521829621302261160e+01,8.930721196587677824e+00
2.517429860965220101e+01,8.914386552526943674e+00
2.513065016290866893e+01,8.898191462786385841e+00
2.508734003599407814e+01,8.882132558824558544e+00
2.504435734433342020e+01,8.866206425990068141e+00
2.500169128939054275e+01,8.850409624750419368e+00
2.495933130368557329e+01,8.834738716630120337e+00
2.491726720533742068e+01,8.819190294809329700e+00
2.487548935908479208e+01,8.803761019057217752e+00
2.483398883911087651e+01,8.788447654295747924e+00
2.479275758728690704e+01,8.773247111633853734e+00
2.475178855890571583e+01,8.758156490224756396e+00
2.471107584689752557e+01,8.743173117847748088e+00
2.467061477521015078e+01,8.728294587780975888e+00
2.463040195274628630e+01,8.713518789396829334e+00
2.459043528110088417e+01,8.698843930042293948e+00
2.455071391227346922e+01,8.684268546194712002e+00
2.451123815626926827e+01,8.669791502590326715e+00
2.447200934259563709e+01,8.655411978937586071e+00
2.443302964354085205e+01,8.641129444833357098e+00
2.439430187023153707e+01,8.626943624459778803e+00
2.435582925436476387e+01,8.612854453418922418e+00
2.431761522897648931e+01,8.598862030562203884e+00
2.427966322066425064e+01,8.584966567842952756e+00
2.424197646357933777e+01,8.571168341072676000e+00
2.420455784264584054e+01,8.557467644051408584e+00
2.416740977030837101e+01,8.543864747958970440e+00
2.413053409808112804e+01,8.530359867234354354e+00
2.409393206158781453e+01,8.516953132524610837e+00
2.405760425583337891e+01,8.503644570718593698e+00
2.402155063619445485e+01,8.490434091636426928e+00
2.398577054000983466e+01,8.477321480635946926e+00
2.395026272358661501e+01,8.464306396217804007e+00
2.391502540976748747e+01,8.451388371642082120e+00
2.388005634178885117e+01,8.438566819585386014e+00
2.384535283987123577e+01,8.425841038942497363e+00
2.381091185772536178e+01,8.413210222986130304e+00
2.377673003685980646e+01,8.400673468223272877e+00
2.374280375719832747e+01,8.388229783412107565e+00
2.370912918303541872e+01,8.375878098320313825e+00
2.367570230377300788e+01,8.363617271907846984e+00
2.364251896919533635e+01,8.351446099702403814e+00
2.360957491926311747e+01,8.339363320203430519e+00
2.357686580855755665e+01,8.327367620201430398e+00
2.354438722559122965e+01,8.315457638934992346e+00
2.351213470724215782e+01,8.303631971030515757e+00
2.348010374856765736e+01,8.291889168180809122e+00
2.344828980822721931e+01,8.280227739520064745e+00
2.341668830969382853e+01,8.268646150646315363e+00
2.338529463836757571e+01,8.257142821228594443e+00
2.335410413462595614e+01,8.245716121116577924e+00
2.332311208275635650e+01,8.234364364845628614e+00
2.329231369561694365e+01,8.223085804401030430e+00
2.326170409476710432e+01,8.211878620072651458e+00
2.323127828569547759e+01,8.200740909196774453e+00
2.320103112765918141e+01,8.189670672547618935e+00
2.317095729753362932e+01,8.178665798110992924e+00
2.314105124696979843e+01,8.167724041952370229e+00
2.311130715207867325e+01,8.156843005891216691e+00
2.308171885483572794e+01,8.146020111727072077e+00
2.305227979546196337e+01,8.135252571852829462e+00
2.302298293524980366e+01,8.124537356268312749e+00
2.299382066975028138e+01,8.113871156317550515e+00
2.296478473304423318e+01,8.103250345975155255e+00
2.293586609514735741e+01,8.092670942274700963e+00
2.290705485664725316e+01,8.082128567587394841e+00
2.287834014765888568e+01,8.071618417996800687e+00
2.284971004229314318e+01,8.061135244003359901e+00
2.282115150509650547e+01,8.050673352153062012e+00
2.279265039203649934e+01,8.040226638635845191e+00
2.276419153468178536e+01,8.029788667841225802e+00
2.273575894046681256e+01,8.019352809281777184e+00
2.270733614150353930e+01,8.008912443808050341e+00
2.267890671567317895e+01,7.998461243156943290e+00
2.265045498331858198e+01,7.987993514701192233e+00
2.262196684965335081e+01,7.977504586506185547e+00
2.259343072074953085e+01,7.966991189723862554e+00
2.256483837998399977e+01,7.956451781888302932e+00
2.253618568775061348e+01,7.945886752796075037e+00
2.250747297541001402e+01,7.935298469054965942e+00
2.247870505131501417e+01,7.924691142955099465e+00
2.244989081328437663e+01,7.914070547916389309e+00
2.242104254446270772e+01,7.903443634016135810e+00
2.239217502968002904e+01,7.892818112154870391e+00
2.236330464761615744e+01,7.882202070240889036e+00
2.233444856841153126e+01,7.871603663599220368e+00
2.230562413176096115e+01,7.861030894232259314e+00
2.227684841968689256e+01,7.850491469549904622e+00
2.224813799092535405e+01,7.839992717095065622e+00
2.221950872037715286e+01,7.829541528950989537e+00
2.219097568708506785e+01,7.819144315256739475e+00
2.216255307020626120e+01,7.808806956049719972e+00
2.213425403450941431e+01,7.798534750195297960e+00
2.210609060656878455e+01,7.788332366663833994e+00
2.207807355516549919e+01,7.778203805951567240e+00
2.205021229336997735e+01,7.768152378586448137e+00
2.202251481707463299e+01,7.758180704769133129e+00
2.199498768833326778e+01,7.748290735717148436e+00
2.196763606462690177e+01,7.738483794286668882e+00
2.194046376914227281e+01,7.728760630495675521e+00
2.191347339328413923e+01,7.719121486756490569e+00
2.188666642103159177e+01,7.709566167741646048e+00
2.186004336495135192e+01,7.700094110531385816e+00
2.183360390505747972e+01,7.690704451706491085e+00
2.180734702364891220e+01,7.681396089111062864e+00
2.178127113129913894e+01,7.672167736962126838e+00
2.175537418102333476e+01,7.663017973750516632e+00
2.172965376916255309e+01,7.653945282942910211e+00
2.170410722266313641e+01,7.644948086874080673e+00
2.167873167321779704e+01,7.636024774444371666e+00
2.165352411923082698e+01,7.627173723347144829e+00
2.162848147683855871e+01,7.618393317578585844e+00
2.160360062132167869e+01,7.609681960956614866e+00
2.157887842024041802e+01,7.601038087318219283e+00
2.155431175954881695e+01,7.592460167991428754e+00
2.152989756383072617e+01,7.583946717059758313e+00
2.150563281166990848e+01,7.575496294860136537e+00
2.148151454703236851e+01,7.567107510084306377e+00
2.145753988741148532e+01,7.558779020789766712e+00
2.143370602936863634e+01,7.550509534571054893e+00
2.141001025199745911e+01,7.542297808094613032e+00
2.138644991874862455e+01,7.534142646160682411e+00
2.136302247797387110e+01,7.526042900422567072e+00
2.133972546248173430e+01,7.517997467866335271e+00
2.131655648834189876e+01,7.510005289131746586e+00
2.129351325312940091e+01,7.502065346737325058e+00
2.127059353376126083e+01,7.494176663257892557e+00
2.124779518404760381e+01,7.486338299491333004e+00
2.122511613205338676e+01,7.478549352642163583e+00
2.120255437734656212e+01,7.470808954542153657e+00
2.118010798819122797e+01,7.463116269922540624e+00
2.115777509873165485e+01,7.455470494747887145e+00
2.113555390620127739e+01,7.447870854618112268e+00
2.111344266818291260e+01,7.440316603242592919e+00
2.109143969993903411e+01,7.432807020988184910e+00
2.106954337182573056e+01,7.425341413501410415e+00
2.104775210679951769e+01,7.417919110403992100e+00
2.102606437802280936e+01,7.410539464060011738e+00
2.100447870657142246e+01,7.403201848412385822e+00
2.098299365924500037e+01,7.395905657886029161e+00
2.096160784648026265e+01,7.388650306354684894e+00
2.094031992036530809e+01,7.381435226168360231e+00
2.091912857275267967e+01,7.374259867238198041e+00
2.089803253346812184e+01,7.367123696175639225e+00
2.087703056861153073e+01,7.360026195482778810e+00
2.085612147894641311e+01,7.352966862790839997e+00
2.083530409837389996e+01,7.345945210143923987e+00
2.081457729248734267e+01,7.338960763325204084e+00
2.079393995720353416e+01,7.332013061222882655e+00
2.077339101746652261e+01,7.325101655233459574e+00
2.075292942602035140e+01,7.318226108699842136e+00
2.073255416224677816e+01,7.311385996382117725e+00
2.071226423106447712e+01,7.304580903958869165e+00
2.069205866188631049e+01,7.297810427557004154e+00
2.067193650763126556e+01,7.291074173308337514e+00
2.065189684378800905e+01,7.284371756931104613e+00
2.063193876752698586e+01,7.277702803334857862e+00
2.061206139685837613e+01,7.271066946247207063e+00
2.059226386983310420e+01,7.264463827860972778e+00
2.057254534378444433e+01,7.257893098500526996e+00
2.055290499460788922e+01,7.251354416305989758e+00
2.053334201607698262e+01,7.244847446934223889e+00
2.051385561919310163e+01,7.238371863275542495e+00
2.049444503156709274e+01,7.231927345185152234e+00
2.047510949683109871e+01,7.225513579228368677e+00
2.045584827407861894e+01,7.219130258438836378e+00
2.043666063733139282e+01,7.212777082088869030e+00
2.041754587503136520e+01,7.206453755471206257e+00
2.039850328955653680e+01,7.200159989691523599e+00
2.037953219675914340e+01,7.193895501470993992e+00
2.036063192552495948e+01,7.187660012958326128e+00
2.034180181735270310e+01,7.181453251550729000e+00
2.032304122595218487e+01,7.175274949723283946e+00
2.030434951686029521e+01,7.169124844866205493e+00
2.028572606707393078e+01,7.163002679129552241e+00
2.026717026469874483e+01,7.156908199274972127e+00
2.024868150861301785e+01,7.150841156534088583e+00
2.023025920814583856e+01,7.144801306473108404e+00
2.021190278276867147e+01,7.138788408863368851e+00
2.019361166179985290e+01,7.132802227557473174e+00
2.017538528412117316e+01,7.126842530370668172e+00
2.015722309790587730e+01,7.120909088967246170e+00
2.013912456035770759e+01,7.115001678751680103e+00
2.012108913746017436e+01,7.109120078764198603e+00
2.010311630373573877e+01,7.103264071580647432e+00
2.008520554201430386e+01,7.097433443216328186e+00
2.006735634321053041e+01,7.091627983033674809e+00
2.004956820610965451e+01,7.085847483653564538e+00
2.003184063716126673e+01,7.080091740870004813e+00
2.001417315028076160e+01,7.074360553568165955e+00
1.999656526665800627e+01,7.068653723645441644e+00
1.997901651457297945e+01,7.062971055935506115e+00
1.996152642921793685e+01,7.057312358135163777e+00
1.994409455252587193e+01,7.051677440733850055e+00
1.992672043300504825e+01,7.046066116945715940e+00
1.990940362557906340e+01,7.040478202644110617e+00
1.989214369143254757e+01,7.034913516298369807e+00
1.987494019786190691e+01,7.029371878912809457e+00
1.985779271813116864e+01,7.023853113967853723e+00
1.984070083133246953e+01,7.018357047363118717e+00
1.982366412225110608e+01,7.012883507362441371e+00
1.980668218123491542e+01,7.007432324540750379e+00
1.978975460406785558e+01,7.002003331732646885e+00
1.977288099184741910e+01,6.996596363982698463e+00
1.975606095086597236e+01,6.991211258497314063e+00
1.973929409249566547e+01,6.985847854598159046e+00
1.972258003307679175e+01,6.980505993677013521e+00
1.970591839380951882e+01,6.975185519152075742e+00
1.968930880064882771e+01,6.969886276425574678e+00
1.967275088420239726e+01,6.964608112842702425e+00
1.965624427963157217e+01,6.959350877651757195e+00
1.963978862655500990e+01,6.954114421965479131e+00
1.962338356895506664e+01,6.948898598723549647e+00
1.960702875508680521e+01,6.943703262656155673e+00
1.959072383738941525e+01,6.938528270248612628e+00
1.957446847240002796e+01,6.933373479707001685e+00
1.955826232066983295e+01,6.928238750924774259e+00
1.954210504668238002e+01,6.923123945450283756e+00
1.952599631877395936e+01,6.918028926455216165e+00
1.950993580905598890e+01,6.912953558703882173e+00
1.949392319333941614e+01,6.907897708523356606e+00
1.947795815106087502e+01,6.902861243774375488e+00
1.946204036521067948e+01,6.897844033823041343e+00
1.944616952226252948e+01,6.892845949513263015e+00
1.943034531210488680e+01,6.887866863139880280e+00
1.941456742797383583e+01,6.882906648422510543e+00
1.939883556638757156e+01,6.877965180480043905e+00
1.938314942708226241e+01,6.873042335805774172e+00
1.936750871294936260e+01,6.868137992243145362e+00
1.935191312997419644e+01,6.863252028962104845e+00
1.933636238717589251e+01,6.858384326436016032e+00
1.932085619654851882e+01,6.853534766419127955e+00
1.930539427300337607e+01,6.848703231924585744e+00
1.928997633431244196e+01,6.843889607202951808e+00
1.927460210105289917e+01,6.839093777721214629e+00
1.925927129655267223e+01,6.834315630142295817e+00
1.924398364683695206e+01,6.829555052305016360e+00
1.922873888057571889e+01,6.824811933204491865e+00
1.921353672903206089e+01,6.820086162972987864e+00
1.919837692601144852e+01,6.815377632861179258e+00
1.918325920781171945e+01,6.810686235219822748e+00
1.916818331317399426e+01,6.806011863481792545e+00
1.915314898323411796e+01,6.801354412144537065e+00
1.913815596147497544e+01,6.796713776752849157e+00
1.912320399367936119e+01,6.792089853882044892e+00
1.910829282788350270e+01,6.787482541121422130e+00
1.909342221433117004e+01,6.782891737058097448e+00
1.907859190542828998e+01,6.778317341261121953e+00
1.906380165569811425e+01,6.773759254265939056e+00
1.904905122173683196e+01,6.769217377559095361e+00
1.903434036216961900e+01,6.764691613563280193e+00
1.901966883760707816e+01,6.760181865622604924e+00
1.900503641060204529e+01,6.755688037988160310e+00
1.899044284560675422e+01,6.751210035803846488e+00
1.897588790893021482e+01,6.746747765092406368e+00
1.896137136869594997e+01,6.742301132741745917e+00
1.894689299479982481e+01,6.737870046491441833e+00
1.893245255886816736e+01,6.733454414919494369e+00
1.891804983421596020e+01,6.729054147429270216e+00
1.890368459580520266e+01,6.724669154236669222e+00
1.888935662020325523e+01,6.720299346357460735e+00
1.887506568554130482e+01,6.715944635594825129e+00
1.886081157147276244e+01,6.711604934527065858e+00
1.884659405913160057e+01,6.707280156495484036e+00
1.883241293109068337e+01,6.702970215592421788e+00
1.881826797131986595e+01,6.698675026649447695e+00
1.880415896514395868e+01,6.694394505225703007e+00
1.879008569920054228e+01,6.690128567596376641e+00
1.877604796139736365e+01,6.685877130741301855e+00
1.876204554086960741e+01,6.681640112333694148e+00
1.874807822793664869e+01,6.677417430728972647e+00
1.873414581405853241e+01,6.673209004953714718e+00
1.872024809179191251e+01,6.669014754694684299e+00
1.870638485474550095e+01,6.664834600287978361e+00
1.869255589753499081e+01,6.660668462708220439e+00
1.867876101573732228e+01,6.656516263557840318e+00
1.866500000584430197e+01,6.652377925056433661e+00
1.865127266521546190e+01,6.648253370030141163e+00
1.863757879203014411e+01,6.644142521901102327e+00
1.862391818523870768e+01,6.640045304676943871e+00
1.861029064451279424e+01,6.635961642940269911e+00
1.859669597019463083e+01,6.631891461838208102e+00
1.858313396324524902e+01,6.627834687071921138e+00
1.856960442519148557e+01,6.623791244886165330e+00
1.855610715807184974e+01,6.619761062058779899e+00
1.854264196438101564e+01,6.615744065890201142e+00
1.852920864701292558e+01,6.611740184192918868e+00
1.851580700920244738e+01,6.607749345280876874e+00
1.850243685446530506e+01,6.603771477958842340e+00
1.848909798653652103e+01,6.599806511511673079e+00
1.847579020930688998e+01,6.595854375693536831e+00
1.846251332675767287e+01,6.591915000716966233e+00
1.844926714289320913e+01,6.587988317241895153e+00
1.843605146167137931e+01,6.584074256364467637e+00
1.842286608693194339e+01,6.580172749605789129e+00
1.840971082232226408e+01,6.576283728900443215e+00
1.839658547122076016e+01,6.572407126584886683e+00
1.838348983665747838e+01,6.568542875385611879e+00
1.837042372123197254e+01,6.564690908407110115e+00
1.835738692702818042e+01,6.560851159119597042e+00
1.834437925552615667e+01,6.557023561346470686e+00
1.833140050751051575e+01,6.553208049251503020e+00
1.831845048297535783e+01,6.549404557325715359e+00
1.830552898102558856e+01,6.545613020373930446e+00
1.829263579977433096e+01,6.541833373500971049e+00
1.827977073623629067e+01,6.538065552097466870e+00
1.826693358621686158e+01,6.534309491825258220e+00
1.825412414419673013e+01,6.530565128602358271e+00
1.824134220321177580e+01,6.526832398587414374e+00
1.822858755472806180e+01,6.523111238163695091e+00
1.821585998851153576e+01,6.519401583922493693e+00
1.820315929249242970e+01,6.515703372645983649e+00
1.819048525262386207e+01,6.512016541289392002e+00
1.817783765273454577e+01,6.508341026962575881e+00
1.816521627437522568e+01,6.504676766910809427e+00
1.815262089665862888e+01,6.501023698494866387e+00
1.814005129609262568e+01,6.497381759170257176e+00
1.812750724640629585e+01,6.493750886465599059e+00
1.811498851836867274e+01,6.490131017960099058e+00
1.810249487959976733e+01,6.486522091260000344e+00
1.809002609437368392e+01,6.482924043974052530e+00
1.807758192341351133e+01,6.479336813687812224e+00
1.806516212367765561e+01,6.475760337936836919e+00
1.805276644813740106e+01,6.472194554178567039e+00
1.804039464554542604e+01,6.468639399762951214e+00
1.802804646019502854e+01,6.465094811901652250e+00
1.801572163166978413e+01,6.461560727635786705e+00
1.800341989458357972e+01,6.458037083802103062e+00
1.799114097831068548e+01,6.454523816997554952e+00
1.797888460670591115e+01,6.451020863542124673e+00
1.796665049781464774e+01,6.447528159439832152e+00
1.795443836357290479e+01,6.444045640337885850e+00
1.794224790949732196e+01,6.440573241483788181e+00
1.793007883436539274e+01,6.437110897680426547e+00
1.791793082988604269e+01,6.433658543238944816e+00
1.790580358036108066e+01,6.430216111929365930e+00
1.789369676233792106e+01,6.426783536928923013e+00
1.788161004425429468e+01,6.423360750767894700e+00
1.786954308607579733e+01,6.419947685273026394e+00
1.785749553892737751e+01,6.416544271508332287e+00
1.784546704471989642e+01,6.413150439713321660e+00
1.783345723577359365e+01,6.409766119238568649e+00
1.782146573444012816e+01,6.406391238478587269e+00
1.780949215272545416e+01,6.403025724802058782e+00
1.779753609191623198e+01,6.399669504479373217e+00
1.778559714221267996e+01,6.396322502607604044e+00
1.777367488237149473e+01,6.392984643032917802e+00
1.776176887936287940e+01,6.389655848270649585e+00
1.774987868804626956e+01,6.386336039423123445e+00
1.773800385087016807e+01,6.383025136095533902e+00
1.772614389760199316e+01,6.379723056310120377e+00
1.771429834509477530e+01,6.376429716419067972e+00
1.770246669709838727e+01,6.373145031016530737e+00
1.769064844412362802e+01,6.369868912850409792e+00
1.767884306336884137e+01,6.366601272734456529e+00
1.766705001871938663e+01,6.363342019461569521e+00
1.765526876083148622e+01,6.360091059719160889e+00
1.764349872731300906e+01,6.356848298007665932e+00
1.763173934301487478e+01,6.353613636563412825e+00
1.761999002044773377e+01,6.350386975287299229e+00
1.760825016033962953e+01,6.347168211680834560e+00
1.759651915235147257e+01,6.343957240791330499e+00
1.758479637596774126e+01,6.340753955168314526e+00
1.757308120158066345e+01,6.337558244833303434e+00
1.756137299178668343e+01,6.334369997265445917e+00
1.754967110291405774e+01,6.331189097405696131e+00
1.753797488680029204e+01,6.328015427682345262e+00
1.752628369283766929e+01,6.324848868061059726e+00
1.751459687030402534e+01,6.321689296122631418e+00
1.750291377099399881e+01,6.318536587171839081e+00
1.749123375216386478e+01,6.315390614380921086e+00
1.747955617979993193e+01,6.312251248971151085e+00
1.746788043221604170e+01,6.309118360436008821e+00
1.745620590398139171e+01,6.305991816809299877e+00
1.744453201017338628e+01,6.302871484981293015e+00
1.743285819094370126e+01,6.299757231065669316e+00
1.742118391637760411e+01,6.296648920819483131e+00
1.740950869161776282e+01,6.293546420117746010e+00
1.739783206221430589e+01,6.290449595483475598e+00
1.738615361965208805e+01,6.287358314672917281e+00
1.737447300699594521e+01,6.284272447314739551e+00
1.736278992458332837e+01,6.281191865600498581e+00
1.735110413568341059e+01,6.278116445022373426e+00
1.733941547203142974e+01,6.275046065152565689e+00
1.732772383913863123e+01,6.271980610457161376e+00
1.731602922127052935e+01,6.268919971135564317e+00
1.730433168598171179e+01,6.265864043975033937e+00
1.729263138809264788e+01,6.262812733208318328e+00
1.728092857299540341e+01,6.259765951360948932e+00
1.726922357917917239e+01,6.256723620073723069e+00
1.725751683987507334e+01,6.253685670885030135e+00
1.724580888373188614e+01,6.250652045957227898e+00
1.723410033445028589e+01,6.247622698731321478e+00
1.722239190932295827e+01,6.244597594494710080e+00
1.721068441665054394e+01,6.241576710847613896e+00
1.719897875202867965e+01,6.238560038055540602e+00
1.718727589352793927e+01,6.235547579276914831e+00
1.717557689581586899e+01,6.232539350657583022e+00
